brand,facility_type_raw,name,address,lon,lat,facility_type,source_path,geocode_source,geocode_status,facility_id,coord_valid
sk,대리점,경양석유㈜,경남 마산시 회원구 봉암동 374,128.60457465572912,35.21825505409022,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000098,True
sk,대리점,경일석유(주) 동서울주유소,경기도 하남시 천현동 181-20,127.2083013,37.532259,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000099,True
sk,대리점,계룡산업(주)덕유산(하)충전소,전북 장수군 계북면 양악리 394-2,127.64302607716468,35.81228868860064,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000100,True
sk,대리점,고려OK충전소,경기도 김포시 양촌면 누산리 295-3,126.66230954266516,37.66193422383117,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000101,True
sk,대리점,고속충전소,충남 천안시 성환읍 신가리 68-4,127.1176208198214,36.96571736050754,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000102,True
sk,대리점,광동LPG충전소,경기도 하남시 망월동 575-1,127.18611295064824,37.56626256122118,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000103,True
sk,대리점,광릉LPG충전소,경기도 포천시 내촌면 음현리 598-6,127.22595737120194,37.768279121674986,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000104,True
sk,대리점,광명충전소,경기도 용인시 처인구 이동면 송전리 169-5,127.2046676574668,37.1408292698527,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000105,True
sk,대리점,광신개발(주),경남 창원시 대원동 73,128.6445159001514,35.23174236891216,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000106,True
sk,대리점,광신개발(주)직영 케이에스충전소,경남 창원시 동정동 산 55-2,128.6085932,35.2631201,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000107,True
sk,대리점,광신개발㈜직영우성LPG로트,경남 창녕군 영산면 죽사리 1097,128.5214432,35.4447137,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000108,True
sk,대리점,광신석유㈜,부산 북구 구포2동,128.999424,35.201677,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000109,True
sk,대리점,광신석유㈜,부산 북구 구포2동 1097-10,128.9931599071077,35.19452282454843,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000110,True
sk,대리점,광장LPG충전소,경기도 안성시 일죽면 월정리 718-19,127.44865401652436,37.08405135852318,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000111,True
sk,대리점,괴산(상)충전소,충북 괴산군 장연면 오가리 293-2,127.9602008951564,36.8318140710887,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000112,True
sk,대리점,국제가스공업(주),서울시 강북구 수유동 48-23,127.0218501309219,37.63433081960051,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000113,True
sk,대리점,궁내동가스충전소,경기도 성남시 분당구 궁내동 204-4,127.10191368481584,37.36802878752146,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000114,True
sk,대리점,극동가스충전소,"제주도 제주시 일도 2동 357-17,18",126.5414086550146,33.50854713326887,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000115,True
sk,대리점,극동실업(주),경기도 광명시 하안동 501-6,126.86631334991408,37.45433834601759,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000116,True
sk,대리점,극동에너지,경기도 안산시 단원구 선부동 1015,126.80094050335288,37.34357061642099,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000117,True
sk,대리점,금산LPG(가스)충전소,충남 금산군 금산읍 신대리 644-1,127.50307638891854,36.1022640663526,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000118,True
sk,대리점,금오충전소,경기도 의정부시 금오동 93-1,127.0801540686223,37.75646667101574,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000119,True
sk,대리점,기린에너지,서울시 영등포구 양평동4가 158 159-1,126.8992734,37.5360537,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000120,True
sk,대리점,기산충전소,경기도 평택시 현덕면 기산리 산9-3,126.9143566,36.9429788,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000121,True
sk,대리점,김포가스합자회사,경기도 김포시 운양동 1026-2,126.67046489581682,37.65448388089218,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000122,True
sk,대리점,김포강변충전소,경기도 김포시 월곶면 포내리 26-2,126.53239162006535,37.72824035533957,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000123,True
sk,대리점,남강(상)충전소,경남 함안군 군북면 박곡리 1022,128.27904685755644,35.26593356867316,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000124,True
sk,대리점,남광석유㈜,경남 창원시 팔용동 19-1번지,128.63371123061552,35.237885112050165,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000125,True
sk,대리점,남부LPG충전소,충남 천안시청당동 281,127.14996223473182,36.7813286309861,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000126,True
sk,대리점,남부중앙충전소,경북 경산시 옥산동 185-3,128.72347295847123,35.827512144719066,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000127,True
sk,대리점,남부충전소,서울시 구로구 구로3동 1123-2,126.90205176717328,37.48430545995315,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000128,True
sk,대리점,남성주충전소,경북 성주군 용암면 본리리 428,128.31969288746592,35.857983127434345,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000129,True
sk,대리점,남수원충전소,경기도 수원시 권선구 권선동 877-12,127.0176161,37.2415716,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000130,True
sk,대리점,남척석유㈜,경남 진주시 주약동 108-1,128.092826651284,35.17494703132792,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000131,True
sk,대리점,뉴타운충전소,경기도 화성시 비봉면 양노리 637-7,126.85483311942374,37.22520055483028,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000132,True
sk,대리점,당진IC충전소,충남 당진군 송악면 광명리 236-37,126.7182836,36.8941384,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000133,True
sk,대리점,대광LPG충전소,전북 전주시 색장동 857-6,127.19817088022548,35.77864147820235,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000134,True
sk,대리점,대기가스(주),경기도 성남시 수정구 신흥동 6917,127.1418936,37.4388178,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000135,True
sk,대리점,대신EDI㈜,서울 서초구 반포동 67-3,126.99940102456046,37.50021635083864,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000136,True
